image_file,well
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s2_w26A992596-49C8-458B-8568-040B21DD7D09.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s3_w2DC6CB411-8F39-4A8B-A874-D2395BC90808.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s4_w2B2420B42-BB65-4EBC-B2C2-61ADCA8CDFC3.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__B11_s1_w2EF88F908-3644-4BB2-93B7-6EB743D3CBFB.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__B11_s2_w2EC51131D-333A-4038-81E1-03E94D72BC93.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__B11_s3_w2A78FA957-930E-4951-9C31-592242A5C6CA.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__B11_s4_w22201CD41-0375-43D2-8C13-5892BC0E9645.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__C11_s1_w25587AF69-0C5D-41E5-A783-A955A9695876.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__C11_s2_w2F109888E-D81B-4842-B704-22D14EB3D060.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__C11_s3_w24EE32B78-B44B-4D55-B245-6852D5D32EEA.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__C11_s4_w2A49209E9-3748-4662-B344-B6E24AC9354F.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__D11_s1_w28611868E-69CA-4C88-98EF-31F18C69A987.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__D11_s2_w22D9077CB-6B63-423A-B6E2-C1A46A768847.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__D11_s3_w2EC1F11CB-527B-476C-B6F3-D666F77EB58A.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__D11_s4_w2F768F234-CA29-4674-A9CB-C20843E90A34.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__E02_s1_w2EC9C2D17-282F-4FD4-897E-F9BAD951F5FB.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__E02_s2_w2C43567DE-0570-42A7-988E-04FF9C14E642.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__E02_s3_w244BC12D1-3216-42FA-B91B-316AC2251B5D.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__E02_s4_w22850762C-6FB4-4578-ACFB-993E97BBDABC.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__F02_s1_w254E30699-95AB-485B-AADF-0367DF267169.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__F02_s2_w2F2528C00-254B-482C-B270-F0AC4F229E87.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__F02_s3_w28E16C518-EFED-414A-82D4-7FB70FF1CCE7.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__F02_s4_w23FE0F69B-8879-455E-9F15-A45328582FC5.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s1_w295A8A834-B7ED-4248-81C1-36393B4CA40C.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s2_w2C1CABF16-C6B0-4F97-8FD6-2F8CB34644B6.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s3_w2E0CBD245-A338-40F7-BEC3-D2208995517F.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week7_7__G02_s4_w2A6A48515-4003-4118-BFFD-37379066B0EB.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s1_w26B34A7B5-365E-47E1-A4CA-8FE356D13175.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s2_w2981DFEE1-01FC-4D4C-A0F0-4E5B350087CA.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s3_w29FD88DD0-E2E3-4101-89B8-4B2A737B6AA8.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s4_w255865A76-47AA-4A79-A011-153506584A69.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s1_w2035524C3-EA64-427F-921C-9B046A8A8018.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s2_w21F869EE3-69C0-4E81-9470-83A4EE493805.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s3_w2B2F00F01-EA9B-4126-A2D6-ED7832500373.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s4_w2B5E65190-7821-4F16-B4F2-B9018082006E.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s1_w2D34F1B98-7236-411B-8EA4-7B0B4F4957A5.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s2_w2C68B5FDC-6974-4322-AF04-CBA04395F96B.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s3_w25F3AFD3C-9676-41E8-9C3F-F357C61AFBA8.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s4_w23A8AA83B-F369-444D-95ED-478940C588B7.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s1_w269BBBDE5-0FF7-473B-BCC0-14CE01E75561.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s2_w27CA4D936-53EC-46A2-B1DA-E0C65C9106E8.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s3_w25934BAB9-1055-4655-AAB3-197A4D001974.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s4_w2197FE52F-DAF8-4A41-B5B6-3352E4CA8AB0.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s1_w275A65AC2-6BB5-4AA1-8EBF-A9A256FCF357.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s2_w2B5640393-C8DD-4E54-80BE-82E86B1F186F.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s3_w22F9BA9CA-F321-4557-ACC7-EF6FBD4E5FAC.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s4_w257880984-6A3F-4B8B-82E6-15D151B16D80.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s1_w2A8DF76F1-C3A0-412B-8C42-F541B09C71A6.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s2_w2AF20D663-B71F-4FC9-9ABD-A3C19784A09A.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s3_w231D49E4C-D6F2-4C3C-B228-196C27C3A603.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s4_w222854DE5-E164-409F-8389-54B614B05600.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s1_w21A842ED2-C6FA-44A6-B618-66B8FC89E49F.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s2_w201714F30-7641-41D8-A7FA-0DB083DA6B03.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s3_w2FD1D95C8-B3CC-4583-9705-C3FF3589EB82.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s4_w27713E0B3-2404-4EB0-BBD9-8AE86907EB8B.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s1_w229382C05-FEE6-4E29-8584-A5F2F7653895.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s2_w2F5E4200D-CF10-474D-ABF0-A9A9006FF5E2.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s3_w221CB80F0-DADB-497F-AF65-1E0841BFEB0C.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s4_w23E7400CD-8A24-487E-8FDC-37A56CB4B319.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s1_w2A17A73F0-2BEE-43A6-AFE7-8B5CD4FCEB6F.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s2_w2BF2BC359-DE7E-4F08-A35D-8FAA400BAA3B.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s3_w29E63725E-346D-4B75-B059-FB7D74330162.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s4_w24B923BF2-B2D0-4E62-8525-6CED92956A9C.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s1_w23DF00DA7-73C0-46F5-B895-4E694CA9970E.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s2_w2652DC1B7-152C-4B6B-B112-938D40B0DC86.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s3_w21B5503DF-ACA1-4C65-A683-2884A65C036E.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s4_w2E9045823-33FF-4F6E-808F-BC06EA33126C.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s1_w2C32492D9-6CB9-4DB9-8407-702A6DC09EF9.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s2_w27A53E0C0-CFBE-4523-8801-54D4DD1901DA.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s3_w2E486573D-9728-451A-BFAD-BB39B6C0746D.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s4_w2B1D016CC-064B-40A1-9251-C3B194A89C28.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s1_w29AC53352-F412-4CA8-9F50-7ACC7218CCD7.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s2_w235536738-34F8-4BC2-9410-8230E0C9DE1B.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s3_w221E89B28-6401-429F-9802-B9F211490BD7.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s4_w2A6AC7DE7-83A6-477A-A7FA-9347B887DC7E.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s1_w2CE2112B3-E097-498E-8589-B240DF5EF832.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s2_w2E6A5F1AB-B008-4474-98CC-7C8687D3C6C2.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s3_w29DBAAEE5-8907-4148-96A5-9BD09833DC37.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s4_w23385A60A-DED6-4A6C-8263-9BE90D2FAF06.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s1_w2630C66DE-E3E1-4C81-8B3F-BB45120847A5.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s2_w2DAB04B40-04DE-4F16-B5BD-E6DCB0AF833B.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s3_w2222F1E9C-0300-44F7-AA14-F78FF33E74FA.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s4_w2F9599B68-F244-4B13-BF17-C84341DBE863.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s1_w2D053ADA6-3675-42E7-B634-8FDDF6DCB822.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s2_w26B402392-F589-4C39-B0A2-2C75D6399B18.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s3_w28ED74A39-FADC-467C-9C50-E56E80F51178.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s4_w2B45E41FB-F2CD-4D28-A620-87FE22692930.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s1_w213D2DE64-C348-4EAE-B651-2285EB8BFE1C.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s2_w27DA47BB5-2A3D-428E-9995-B3394DC6F650.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s3_w2FD2E9AC4-7FD0-45CD-A88E-F67019C4D76A.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s4_w28E2F5719-15FA-49CA-A4BB-969BC840C817.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s1_w237230A7B-E323-40E5-A22E-EB29BF830781.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s2_w24BA53892-F47D-4BAB-8089-4DC17523DEA3.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s3_w27356AF8D-645E-4B49-ADF4-6FEC90ABE215.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s4_w2783358B5-8C5D-4596-8BA3-907A6FB64EE4.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s1_w28C55E678-6E66-47D4-B7EC-1A38BC2F33CA.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s2_w2D9087F58-B614-4D01-90B0-C8286E297F49.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s3_w22337C489-302E-43EC-9612-03B9C2692153.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s4_w2EEDB1AFC-3CBE-4AAF-A0BF-5085D50B027B.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s1_w27167CF72-3096-450C-AF8A-C00733276E75.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s2_w2A5FAC812-CD03-4AA5-838D-E0463F056790.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s3_w233715240-EEB4-4F08-8158-D74AAE81ED3F.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s4_w2708205C7-A29C-460B-8AA1-B4F3208CAED0.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s1_w2B09450A4-C95C-4CE9-AD07-E13372987A0F.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s2_w2F8D0C1CA-3F10-4F9E-91D8-35FBC6740855.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s3_w2B0D5A5A5-0F47-42A7-85D9-1D75F5FC98C9.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_C11_s4_w26FCDEE83-8D49-40AA-99A8-3CE9976B2F73.tif,C11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s1_w241FED176-5498-4231-9500-070F482E7861.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s2_w284CF8ABC-D7D5-4AC1-84BC-4C7BED890401.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s3_w2EC14BC3F-B971-48D7-9B23-3C622D179DF0.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_D11_s4_w28CB0C2E6-6691-4D93-AFAB-2D5B211CAB26.tif,D11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s1_w24DF8B87C-88DD-4BE9-B048-A76733203563.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s2_w27B55EF6B-6888-40FD-A167-2237CE8D5532.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s3_w257FB2CF2-3D3A-4381-9067-1ECBA2FA33CB.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_E02_s4_w24A571D55-E4AA-4535-AF8E-C28A53AB08C4.tif,E02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s1_w21552EBE3-CE87-44B3-A898-4A828228F644.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s2_w29C15CC66-7256-4229-93C9-9DB530CC13DE.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s3_w2BE0586E4-3B6D-46FB-8864-52F83B180E3B.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_F02_s4_w23ADE51DD-F20F-4CB7-BF3A-E0789FDC09A3.tif,F02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s1_w2871981C2-8C28-439B-8D98-B4CBA0ABD3A0.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s2_w2830FE4C0-23E5-437A-A3BC-180A2B9C6D8D.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s3_w2771EA8CB-4483-4B34-8163-C5A7CB497132.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_G02_s4_w2F1EBAB9D-7123-4979-A743-F2F65D1ECAAE.tif,G02
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s1_w2B7858B4C-E31B-4038-B6DC-6B0730D85A83.tif,B11
/home/leonidas/workspace/differentiable_micoscopy_replication/data/mcf7_bbbc021/channel2_selected/Week8_4sites_B11_s2_w2025693C1-A1C1-4010-848C-CD1FF0F76BBC.tif,B11
